step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1240,0.3,2_ブレーキ,1.7 -> -1.3,0.001 -> 0.001,2.0,0.0,0.0,-2.0,0.0
1250 -> 1280,0.4,0_加速,14.3 -> 57.0,0.002 -> 0.010,0.0,0.0,0.0,-8.0,-8.0
1290 -> 1290,0.1,1_惰行,56.7 -> 56.7,0.015 -> 0.015,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1320,0.3,0_加速,70.9 -> 99.3,0.020 -> 0.033,0.0,0.0,0.0,-6.0,-6.0
1330 -> 1340,0.2,1_惰行,98.9 -> 98.5,0.040 -> 0.048,0.0,0.0,0.0,-4.0,-4.0
1350 -> 1360,0.2,0_加速,112.6 -> 126.8,0.056 -> 0.066,0.0,0.0,0.0,-4.0,-4.0
1370 -> 1380,0.2,2_ブレーキ,114.2 -> 101.6,0.075 -> 0.083,0.0,0.0,0.0,-4.0,-4.0
1390 -> 1400,0.2,0_加速,115.8 -> 129.9,0.092 -> 0.101,0.0,0.0,0.0,-4.0,-4.0
1410 -> 1420,0.2,2_ブレーキ,117.3 -> 104.7,0.111 -> 0.119,0.0,0.0,0.0,-4.0,-4.0
1430 -> 1430,0.1,1_惰行,104.3 -> 104.3,0.127 -> 0.127,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1440,0.1,2_ブレーキ,91.7 -> 91.7,0.135 -> 0.135,0.0,0.0,0.0,-2.0,-2.0
1450 -> 1530,0.9,0_加速,105.9 -> 209.4,0.142 -> 0.242,0.0,0.0,0.0,-18.0,-18.0
1540 -> 1540,0.1,1_惰行,208.7 -> 208.7,0.258 -> 0.258,0.0,0.0,0.0,-2.0,-2.0
1550 -> 1560,0.2,0_加速,217.8 -> 226.2,0.275 -> 0.292,0.0,0.0,0.0,-4.0,-4.0
1570 -> 1570,0.1,2_ブレーキ,213.6 -> 213.6,0.309 -> 0.309,0.0,0.0,0.0,-2.0,-2.0
1580 -> 1590,0.2,0_加速,222.4 -> 230.5,0.326 -> 0.343,0.0,0.0,0.0,-4.0,-4.0
1600 -> 1600,0.1,1_惰行,229.7 -> 229.7,0.361 -> 0.361,0.0,0.0,0.0,-2.0,-2.0
1610 -> 1680,0.8,0_加速,237.3 -> 278.7,0.379 -> 0.519,0.0,0.0,0.0,-16.0,-16.0
1690 -> 1690,0.1,2_ブレーキ,266.1 -> 266.1,0.540 -> 0.540,0.0,0.0,0.0,-2.0,-2.0
1700 -> 1700,0.1,0_加速,271.4 -> 271.4,0.561 -> 0.561,0.0,0.0,0.0,-2.0,-2.0
1710 -> 1710,0.1,2_ブレーキ,258.8 -> 258.8,0.581 -> 0.581,0.0,0.0,0.0,-2.0,-2.0
1720 -> 1720,0.1,0_加速,264.6 -> 264.6,0.602 -> 0.602,0.0,0.0,0.0,-2.0,-2.0
1730 -> 1730,0.1,1_惰行,263.6 -> 263.6,0.622 -> 0.622,0.0,0.0,0.0,-2.0,-2.0
1740 -> 1770,0.4,0_加速,269.1 -> 283.9,0.643 -> 0.707,0.0,0.0,0.0,-8.0,-8.0
1780 -> 1780,0.1,2_ブレーキ,271.3 -> 271.3,0.728 -> 0.728,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1790,0.1,0_加速,276.4 -> 276.4,0.749 -> 0.749,0.0,0.0,0.0,-2.0,-2.0
1800 -> 1800,0.1,0_加速,281.2 -> 281.2,0.771 -> 0.771,215.3,0.0,-0.5,-10.0,204.8
1810 -> 1810,0.1,0_加速,285.7 -> 285.7,0.793 -> 0.793,218.9,0.0,-0.5,-10.0,208.4
1820 -> 1820,0.1,2_ブレーキ,273.1 -> 273.1,0.814 -> 0.814,215.1,-4.0,0.0,-10.0,201.1
1830 -> 1830,0.1,2_ブレーキ,260.5 -> 260.5,0.835 -> 0.835,205.4,0.0,0.0,-10.0,195.4
1840 -> 1840,0.1,0_加速,266.2 -> 266.2,0.855 -> 0.855,203.5,-4.0,-0.5,-10.0,189.0
1850 -> 1850,0.1,2_ブレーキ,253.6 -> 253.6,0.875 -> 0.875,200.1,-4.0,0.0,-10.0,186.1
1860 -> 1860,0.1,0_加速,259.7 -> 259.7,0.895 -> 0.895,198.3,-4.0,-0.5,-10.0,183.8
1870 -> 1870,0.1,0_加速,265.4 -> 265.4,0.915 -> 0.915,202.8,0.0,-0.5,-10.0,192.3
1880 -> 1880,0.1,0_加速,270.7 -> 270.7,0.936 -> 0.936,207.1,0.0,-0.5,-10.0,196.6
1890 -> 1890,0.1,2_ブレーキ,258.1 -> 258.1,0.956 -> 0.956,203.6,-4.0,0.0,-10.0,189.6
1900 -> 1900,0.1,0_加速,263.9 -> 263.9,0.976 -> 0.976,201.7,-4.0,-0.5,-10.0,187.2
1910 -> 1910,0.1,0_加速,269.4 -> 269.4,0.997 -> 0.997,206.0,0.0,-0.5,-10.0,195.5
1920 -> 1920,0.1,2_ブレーキ,256.8 -> 256.8,1.017 -> 1.017,202.5,-4.0,0.0,-10.0,188.6
1930 -> 1930,0.1,0_加速,262.7 -> 262.7,1.037 -> 1.037,200.7,-4.0,-0.5,-10.0,186.2
1940 -> 1940,0.1,0_加速,268.2 -> 268.2,1.058 -> 1.058,205.0,0.0,-0.5,-10.0,194.6
1950 -> 1950,0.1,0_加速,273.4 -> 273.4,1.079 -> 1.079,209.2,0.0,-0.5,-10.0,198.7
1960 -> 1960,0.1,0_加速,278.4 -> 278.4,1.100 -> 1.100,213.1,0.0,-0.5,-10.0,202.7
1970 -> 1970,0.1,0_加速,283.1 -> 283.1,1.122 -> 1.122,216.8,0.0,-0.5,-10.0,206.4
