step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1270,0.7,0_加速,14.3 -> 99.6,0.001 -> 0.027,0.0,0.0,0.0,-14.0,-14.0
1280 -> 1280,0.1,2_ブレーキ,87.0 -> 87.0,0.034 -> 0.034,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1310,0.3,0_加速,101.2 -> 129.5,0.042 -> 0.060,0.0,0.0,0.0,-6.0,-6.0
1320 -> 1320,0.1,1_惰行,129.0 -> 129.0,0.070 -> 0.070,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1380,0.6,0_加速,143.2 -> 206.0,0.080 -> 0.149,0.0,0.0,0.0,-12.0,-12.0
1390 -> 1390,0.1,2_ブレーキ,193.4 -> 193.4,0.164 -> 0.164,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1490,1.0,0_加速,203.8 -> 268.9,0.179 -> 0.346,0.0,0.0,0.0,-20.0,-20.0
1500 -> 1500,0.1,1_惰行,267.9 -> 267.9,0.367 -> 0.367,0.0,0.0,0.0,-2.0,-2.0
1510 -> 1610,1.1,0_加速,273.1 -> 313.9,0.388 -> 0.616,0.0,0.0,0.0,-22.0,-22.0
1620 -> 1620,0.1,1_惰行,312.7 -> 312.7,0.640 -> 0.640,0.0,0.0,0.0,-2.0,-2.0
1630 -> 1790,1.7,0_加速,316.0 -> 357.7,0.664 -> 1.082,0.0,0.0,0.0,-34.0,-34.0
1800 -> 1800,0.1,1_惰行,356.3 -> 356.3,1.109 -> 1.109,275.4,-2.0,0.0,-10.0,263.5
1810 -> 1810,0.1,0_加速,358.5 -> 358.5,1.137 -> 1.137,275.9,-2.0,-0.5,-10.0,263.4
1820 -> 1820,0.1,0_加速,360.7 -> 360.7,1.165 -> 1.165,277.5,0.0,-0.5,-10.0,267.1
1830 -> 1830,0.1,2_ブレーキ,348.1 -> 348.1,1.192 -> 1.192,272.9,-4.0,0.0,-10.0,259.0
1840 -> 1840,0.1,0_加速,350.4 -> 350.4,1.219 -> 1.219,269.6,-4.0,-0.5,-10.0,255.2
1850 -> 1850,0.1,0_加速,352.7 -> 352.7,1.246 -> 1.246,271.3,0.0,-0.5,-10.0,261.0
1860 -> 1860,0.1,0_加速,354.9 -> 354.9,1.273 -> 1.273,273.1,0.0,-0.5,-10.0,262.7
1870 -> 1870,0.1,0_加速,357.2 -> 357.2,1.301 -> 1.301,274.8,0.0,-0.5,-10.0,264.5
1880 -> 1880,0.1,2_ブレーキ,344.6 -> 344.6,1.328 -> 1.328,270.2,-4.0,0.0,-10.0,256.4
1890 -> 1890,0.1,0_加速,347.0 -> 347.0,1.354 -> 1.354,266.9,-4.0,-0.5,-10.0,252.6
1900 -> 1900,0.1,0_加速,349.3 -> 349.3,1.381 -> 1.381,268.7,0.0,-0.5,-10.0,258.5
1910 -> 1910,0.1,0_加速,351.6 -> 351.6,1.408 -> 1.408,270.5,0.0,-0.5,-10.0,260.3
1920 -> 1920,0.1,0_加速,353.9 -> 353.9,1.436 -> 1.436,272.3,0.0,-0.5,-10.0,262.1
1930 -> 1930,0.1,0_加速,356.1 -> 356.1,1.463 -> 1.463,274.0,0.0,-0.5,-10.0,263.9
1940 -> 1940,0.1,0_加速,358.3 -> 358.3,1.491 -> 1.491,275.7,0.0,-0.5,-10.0,265.6
1950 -> 1950,0.1,0_加速,360.5 -> 360.5,1.518 -> 1.518,277.4,0.0,-0.5,-10.0,267.4
1960 -> 1960,0.1,0_加速,362.6 -> 362.6,1.546 -> 1.546,279.1,0.0,-0.5,-10.0,269.1
1970 -> 1970,0.1,0_加速,364.7 -> 364.7,1.574 -> 1.574,280.7,0.0,-0.5,-10.0,270.8
1980 -> 1980,0.1,0_加速,366.8 -> 366.8,1.603 -> 1.603,282.3,0.0,-0.5,-10.0,272.5
1990 -> 1990,0.1,0_加速,368.9 -> 368.9,1.631 -> 1.631,283.9,0.0,-0.5,-10.0,274.2
2000 -> 2000,0.1,0_加速,370.9 -> 370.9,1.659 -> 1.659,285.5,0.0,-0.5,-10.0,275.9
2010 -> 2010,0.1,0_加速,372.9 -> 372.9,1.688 -> 1.688,287.0,0.0,-0.5,-10.0,277.6
2020 -> 2020,0.1,0_加速,374.9 -> 374.9,1.717 -> 1.717,288.6,0.0,-0.5,-10.0,279.3
2030 -> 2030,0.1,0_加速,376.9 -> 376.9,1.746 -> 1.746,290.1,0.0,-0.5,-10.0,281.0
2040 -> 2040,0.1,0_加速,378.9 -> 378.9,1.775 -> 1.775,291.7,0.0,-0.5,-10.0,282.8
2050 -> 2050,0.1,0_加速,380.8 -> 380.8,1.805 -> 1.805,293.2,0.0,-0.5,-10.0,284.5
2060 -> 2060,0.1,0_加速,382.8 -> 382.8,1.834 -> 1.834,294.7,0.0,-0.5,-10.0,286.3
2070 -> 2070,0.1,2_ブレーキ,370.2 -> 370.2,1.863 -> 1.863,290.0,-4.0,0.0,-10.0,278.5
2080 -> 2080,0.1,0_加速,372.2 -> 372.2,1.892 -> 1.892,286.5,-4.0,-0.5,-10.0,274.9
2090 -> 2090,0.1,0_加速,374.2 -> 374.2,1.920 -> 1.920,288.0,0.0,-0.5,-10.0,280.9
2100 -> 2100,0.1,1_惰行,372.7 -> 372.7,1.949 -> 1.949,288.1,-2.0,0.0,-10.0,280.0
2110 -> 2110,0.1,0_加速,374.7 -> 374.7,1.978 -> 1.978,288.4,-2.0,-0.5,-10.0,280.4
2120 -> 2120,0.1,0_加速,376.7 -> 376.7,2.007 -> 2.007,0.0,0.0,-0.5,-20.0,-15.7
2130 -> 2130,0.1,1_惰行,375.1 -> 375.1,2.036 -> 2.036,0.0,-2.0,0.0,-20.0,-17.8
2140 -> 2140,0.1,1_惰行,373.6 -> 373.6,2.065 -> 2.065,0.0,0.0,0.0,-20.0,-20.0
2150 -> 2150,0.1,0_加速,375.6 -> 375.6,2.094 -> 2.094,0.0,-2.0,-0.5,-20.0,-22.5
2160 -> 2160,0.1,1_惰行,374.1 -> 374.1,2.123 -> 2.123,0.0,-2.0,0.0,-20.0,-22.0
2170 -> 2170,0.1,0_加速,376.0 -> 376.0,2.152 -> 2.152,0.0,-2.0,-0.5,-20.0,-22.5
2180 -> 2180,0.1,1_惰行,374.5 -> 374.5,2.181 -> 2.181,0.0,-2.0,0.0,-20.0,-22.0
2190 -> 2190,0.1,1_惰行,373.0 -> 373.0,2.210 -> 2.210,0.0,0.0,0.0,-20.0,-20.0
2200 -> 2200,0.1,0_加速,375.0 -> 375.0,2.238 -> 2.238,0.0,-2.0,-0.5,-20.0,-22.5
2210 -> 2210,0.1,1_惰行,373.5 -> 373.5,2.267 -> 2.267,0.0,-2.0,0.0,-20.0,-22.0
2220 -> 2220,0.1,0_加速,375.5 -> 375.5,2.296 -> 2.296,0.0,-2.0,-0.5,-20.0,-22.5
2230 -> 2230,0.1,1_惰行,373.9 -> 373.9,2.325 -> 2.325,0.0,-2.0,0.0,-20.0,-22.0
2240 -> 2240,0.1,1_惰行,372.4 -> 372.4,2.354 -> 2.354,0.0,0.0,0.0,-20.0,-20.0
2250 -> 2250,0.1,2_ブレーキ,359.8 -> 359.8,2.382 -> 2.382,0.0,-2.0,0.0,-20.0,-22.0
2260 -> 2260,0.1,1_惰行,358.4 -> 358.4,2.410 -> 2.410,0.0,-2.0,0.0,-20.0,-22.0
2270 -> 2270,0.1,0_加速,360.5 -> 360.5,2.438 -> 2.438,0.0,-2.0,-0.5,-20.0,-22.5
2280 -> 2280,0.1,0_加速,362.7 -> 362.7,2.465 -> 2.465,0.0,0.0,-0.5,-20.0,-20.5
2290 -> 2290,0.1,1_惰行,361.2 -> 361.2,2.493 -> 2.493,0.0,-2.0,0.0,-20.0,-22.0
2300 -> 2300,0.1,0_加速,363.4 -> 363.4,2.521 -> 2.521,0.0,-2.0,-0.5,-20.0,-22.5
2310 -> 2310,0.1,1_惰行,361.9 -> 361.9,2.549 -> 2.549,0.0,-2.0,0.0,-20.0,-22.0
2320 -> 2320,0.1,0_加速,364.0 -> 364.0,2.577 -> 2.577,0.0,-2.0,-0.5,-20.0,-22.5
2330 -> 2330,0.1,0_加速,366.1 -> 366.1,2.605 -> 2.605,0.0,0.0,-0.5,-20.0,-20.5
2340 -> 2340,0.1,0_加速,368.2 -> 368.2,2.634 -> 2.634,0.0,0.0,-0.5,-20.0,-20.5
2350 -> 2350,0.1,0_加速,370.2 -> 370.2,2.662 -> 2.662,0.0,0.0,-0.5,-20.0,-20.5
2360 -> 2360,0.1,0_加速,372.2 -> 372.2,2.691 -> 2.691,0.0,0.0,-0.5,-20.0,-20.5
2370 -> 2370,0.1,0_加速,374.2 -> 374.2,2.720 -> 2.720,0.0,0.0,-0.5,-20.0,-20.5
2380 -> 2380,0.1,1_惰行,372.7 -> 372.7,2.749 -> 2.749,0.0,-2.0,0.0,-20.0,-22.0
2390 -> 2390,0.1,1_惰行,371.2 -> 371.2,2.777 -> 2.777,0.0,0.0,0.0,-20.0,-20.0
2400 -> 2400,0.1,1_惰行,369.7 -> 369.7,2.806 -> 2.806,0.0,0.0,0.0,-20.0,-20.0
2410 -> 2410,0.1,0_加速,371.7 -> 371.7,2.834 -> 2.834,0.0,-2.0,-0.5,-20.0,-22.5
2420 -> 2420,0.1,0_加速,373.7 -> 373.7,2.863 -> 2.863,0.0,0.0,-0.5,-20.0,-20.5
2430 -> 2430,0.1,1_惰行,372.2 -> 372.2,2.892 -> 2.892,0.0,-2.0,0.0,-20.0,-22.0
2440 -> 2440,0.1,1_惰行,370.7 -> 370.7,2.921 -> 2.921,0.0,0.0,0.0,-20.0,-20.0
2450 -> 2450,0.1,0_加速,372.7 -> 372.7,2.949 -> 2.949,0.0,-2.0,-0.5,-20.0,-22.5
2460 -> 2460,0.1,0_加速,374.7 -> 374.7,2.978 -> 2.978,0.0,0.0,-0.5,-20.0,-20.5
