step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1290,0.9,0_加速,14.3 -> 128.0,0.001 -> 0.045,0.0,0.0,0.0,-18.0,-18.0
1300 -> 1320,0.3,1_惰行,127.5 -> 126.5,0.055 -> 0.074,0.0,0.0,0.0,-6.0,-6.0
1330 -> 1550,2.3,0_加速,140.6 -> 304.2,0.085 -> 0.497,0.0,0.0,0.0,-46.0,-46.0
1560 -> 1560,0.1,1_惰行,303.1 -> 303.1,0.520 -> 0.520,0.0,0.0,0.0,-2.0,-2.0
1570 -> 1790,2.3,0_加速,306.7 -> 364.7,0.544 -> 1.118,0.0,0.0,0.0,-46.0,-46.0
1800 -> 1800,0.1,0_加速,366.8 -> 366.8,1.147 -> 1.147,282.3,0.0,-0.5,-10.0,271.9
1810 -> 1810,0.1,0_加速,368.9 -> 368.9,1.175 -> 1.175,283.9,0.0,-0.5,-10.0,273.5
1820 -> 1820,0.1,0_加速,370.9 -> 370.9,1.204 -> 1.204,285.5,0.0,-0.5,-10.0,275.1
1830 -> 1830,0.1,0_加速,372.9 -> 372.9,1.232 -> 1.232,287.0,0.0,-0.5,-10.0,276.6
1840 -> 1840,0.1,0_加速,374.9 -> 374.9,1.261 -> 1.261,288.6,0.0,-0.5,-10.0,278.2
1850 -> 1850,0.1,0_加速,376.9 -> 376.9,1.290 -> 1.290,290.1,0.0,-0.5,-10.0,279.8
1860 -> 1860,0.1,0_加速,378.8 -> 378.8,1.319 -> 1.319,291.6,0.0,-0.5,-10.0,281.3
1870 -> 1870,0.1,0_加速,380.8 -> 380.8,1.349 -> 1.349,293.2,0.0,-0.5,-10.0,282.8
1880 -> 1880,0.1,0_加速,382.7 -> 382.7,1.378 -> 1.378,294.7,0.0,-0.5,-10.0,284.4
1890 -> 1890,0.1,0_加速,384.7 -> 384.7,1.408 -> 1.408,296.2,0.0,-0.5,-10.0,285.9
1900 -> 1900,0.1,0_加速,386.6 -> 386.6,1.438 -> 1.438,297.6,0.0,-0.5,-10.0,287.4
1910 -> 1910,0.1,0_加速,388.5 -> 388.5,1.467 -> 1.467,299.1,0.0,-0.5,-10.0,289.0
1920 -> 1920,0.1,0_加速,390.5 -> 390.5,1.498 -> 1.498,300.6,0.0,-0.5,-10.0,290.5
1930 -> 1930,0.1,0_加速,392.4 -> 392.4,1.528 -> 1.528,302.1,0.0,-0.5,-10.0,292.1
1940 -> 1940,0.1,0_加速,394.3 -> 394.3,1.558 -> 1.558,303.6,0.0,-0.5,-10.0,293.6
1950 -> 1950,0.1,0_加速,396.2 -> 396.2,1.589 -> 1.589,305.1,0.0,-0.5,-10.0,295.2
1960 -> 1960,0.1,0_加速,398.1 -> 398.1,1.619 -> 1.619,306.5,0.0,-0.5,-10.0,296.8
1970 -> 1970,0.1,0_加速,400.1 -> 400.1,1.650 -> 1.650,308.0,0.0,-0.5,-10.0,298.4
1980 -> 1980,0.1,0_加速,402.0 -> 402.0,1.681 -> 1.681,309.5,0.0,-0.5,-10.0,300.0
1990 -> 1990,0.1,0_加速,404.0 -> 404.0,1.712 -> 1.712,311.0,0.0,-0.5,-10.0,301.7
2000 -> 2000,0.1,2_ブレーキ,391.4 -> 391.4,1.743 -> 1.743,306.3,-4.0,0.0,-10.0,293.7
2010 -> 2010,0.1,2_ブレーキ,378.8 -> 378.8,1.772 -> 1.772,296.6,0.0,0.0,-10.0,288.2
2020 -> 2020,0.1,0_加速,380.7 -> 380.7,1.802 -> 1.802,293.1,-4.0,-0.5,-10.0,280.4
2030 -> 2030,0.1,0_加速,382.7 -> 382.7,1.831 -> 1.831,294.6,0.0,-0.5,-10.0,286.2
2040 -> 2040,0.1,0_加速,384.6 -> 384.6,1.861 -> 1.861,296.1,0.0,-0.5,-10.0,288.1
2050 -> 2050,0.1,0_加速,386.5 -> 386.5,1.891 -> 1.891,297.6,0.0,-0.5,-10.0,290.0
2060 -> 2060,0.1,0_加速,388.5 -> 388.5,1.920 -> 1.920,299.1,0.0,-0.5,-10.0,291.9
2070 -> 2070,0.1,0_加速,390.4 -> 390.4,1.950 -> 1.950,300.5,0.0,-0.5,-10.0,294.0
2080 -> 2080,0.1,1_惰行,388.8 -> 388.8,1.981 -> 1.981,300.5,-2.0,0.0,-10.0,293.1
