step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0006055550632043224,14.26761302947998,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1220,0.0016956487842665388,14.013124179840089,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1230,0.002242186126254102,1.4131239652633667,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1240,0.0029567337652906716,15.6797269821167,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1250,0.004155702452245403,15.423247718811036,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1260,0.005950866625268841,29.679977416992188,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1270,0.008845618040125115,43.92547874450684,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1280,0.011700207342362807,31.325478744506835,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1290,0.013582574422378276,18.725477027893067,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1300,0.015632436060400712,32.97971076965332,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1310,0.018781680759109645,47.22244148254395,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1320,0.023029370531460064,61.45247955322266,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1330,0.027236352206102342,48.8524829864502,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1340,0.031609752764221406,63.080996704101565,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1350,0.03708044571415141,77.29550628662109,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1360,0.043647300906930656,91.49484786987306,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1370,0.05130909788302396,105.67784042358399,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1380,0.06006452627723647,119.84333038330078,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1390,0.06991218625279118,133.99016418457032,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1400,0.08085058896426604,148.11716766357424,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1410,0.0928781570490667,162.22322845458984,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1420,0.10599322514709196,176.30719299316408,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1430,0.120143747609467,188.66395568847656,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1440,0.13516375675214068,199.4205047607422,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
