step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1220 -> 1240,0.3,1_惰行,14.0 -> 13.5,0.002 -> 0.004,0.0,0.0,0.0,-6.0,-6.0
1250 -> 1250,0.1,2_ブレーキ,0.9 -> 0.9,0.004 -> 0.004,1.0,0.0,0.0,0.0,1.0
1260 -> 1270,0.2,0_加速,15.2 -> 29.4,0.005 -> 0.007,0.0,0.0,0.0,-4.0,-4.0
1280 -> 1280,0.1,1_惰行,29.2 -> 29.2,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,0_加速,43.4 -> 43.4,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,2_ブレーキ,30.8 -> 30.8,0.015 -> 0.015,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,0_加速,45.0 -> 45.0,0.018 -> 0.018,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1320,0.1,2_ブレーキ,32.4 -> 32.4,0.021 -> 0.021,0.0,0.0,0.0,-2.0,-2.0
1330 -> 1330,0.1,1_惰行,32.2 -> 32.2,0.023 -> 0.023,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1350,0.2,0_加速,46.4 -> 60.6,0.026 -> 0.030,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1360,0.1,2_ブレーキ,48.0 -> 48.0,0.035 -> 0.035,0.0,0.0,0.0,-2.0,-2.0
1370 -> 1380,0.2,0_加速,62.3 -> 76.5,0.039 -> 0.044,0.0,0.0,0.0,-4.0,-4.0
1390 -> 1400,0.2,2_ブレーキ,63.9 -> 51.3,0.050 -> 0.054,0.0,0.0,0.0,-4.0,-4.0
1410 -> 1410,0.1,0_加速,65.5 -> 65.5,0.059 -> 0.059,0.0,0.0,0.0,-2.0,-2.0
1420 -> 1420,0.1,2_ブレーキ,52.9 -> 52.9,0.063 -> 0.063,0.0,0.0,0.0,-2.0,-2.0
1430 -> 1430,0.1,0_加速,67.1 -> 67.1,0.068 -> 0.068,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1450,0.2,1_惰行,66.8 -> 66.4,0.073 -> 0.078,0.0,0.0,0.0,-4.0,-4.0
1460 -> 1500,0.5,0_加速,80.7 -> 137.3,0.084 -> 0.118,0.0,0.0,0.0,-10.0,-10.0
1510 -> 1520,0.2,2_ブレーキ,124.7 -> 112.1,0.128 -> 0.137,0.0,0.0,0.0,-4.0,-4.0
1530 -> 1550,0.3,0_加速,126.3 -> 154.5,0.146 -> 0.168,0.0,0.0,0.0,-6.0,-6.0
1560 -> 1570,0.2,2_ブレーキ,141.9 -> 129.3,0.179 -> 0.190,0.0,0.0,0.0,-4.0,-4.0
1580 -> 1660,0.9,0_加速,143.5 -> 232.0,0.200 -> 0.320,0.0,0.0,0.0,-18.0,-18.0
