step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-6.0,-6.0
1240 -> 1240,0.1,1_惰行,42.5 -> 42.5,0.008 -> 0.008,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1260,0.2,0_加速,56.7 -> 70.9,0.012 -> 0.017,0.0,0.0,0.0,-4.0,-4.0
1270 -> 1270,0.1,1_惰行,70.6 -> 70.6,0.023 -> 0.023,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,0_加速,84.8 -> 84.8,0.029 -> 0.029,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,2_ブレーキ,72.2 -> 72.2,0.035 -> 0.035,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,0_加速,86.4 -> 86.4,0.041 -> 0.041,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,1_惰行,86.0 -> 86.0,0.048 -> 0.048,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1340,0.3,0_加速,100.2 -> 128.5,0.055 -> 0.073,0.0,0.0,0.0,-6.0,-6.0
1350 -> 1350,0.1,2_ブレーキ,115.9 -> 115.9,0.082 -> 0.082,0.0,0.0,0.0,-2.0,-2.0
1360 -> 1790,4.4,0_加速,130.1 -> 359.6,0.092 -> 1.034,0.0,0.0,0.0,-88.0,-88.0
1800 -> 1800,0.1,0_加速,361.7 -> 361.7,1.062 -> 1.062,278.4,0.0,-0.5,-10.0,267.9
1810 -> 1810,0.1,0_加速,363.8 -> 363.8,1.090 -> 1.090,280.0,0.0,-0.5,-10.0,269.6
1820 -> 1820,0.1,0_加速,365.9 -> 365.9,1.118 -> 1.118,281.6,0.0,-0.5,-10.0,271.2
1830 -> 1830,0.1,0_加速,368.0 -> 368.0,1.147 -> 1.147,283.2,0.0,-0.5,-10.0,272.8
1840 -> 1840,0.1,0_加速,370.0 -> 370.0,1.175 -> 1.175,284.8,0.0,-0.5,-10.0,274.4
1850 -> 1850,0.1,0_加速,372.1 -> 372.1,1.204 -> 1.204,286.4,0.0,-0.5,-10.0,276.0
1860 -> 1860,0.1,0_加速,374.1 -> 374.1,1.233 -> 1.233,287.9,0.0,-0.5,-10.0,277.5
1870 -> 1870,0.1,0_加速,376.0 -> 376.0,1.262 -> 1.262,289.5,0.0,-0.5,-10.0,279.1
1880 -> 1880,0.1,0_加速,378.0 -> 378.0,1.291 -> 1.291,291.0,0.0,-0.5,-10.0,280.6
1890 -> 1890,0.1,0_加速,380.0 -> 380.0,1.320 -> 1.320,292.5,0.0,-0.5,-10.0,282.2
1900 -> 1900,0.1,0_加速,381.9 -> 381.9,1.349 -> 1.349,294.0,0.0,-0.5,-10.0,283.7
1910 -> 1910,0.1,1_惰行,380.4 -> 380.4,1.379 -> 1.379,294.0,-2.0,0.0,-10.0,282.3
1920 -> 1920,0.1,0_加速,382.3 -> 382.3,1.408 -> 1.408,294.3,-2.0,-0.5,-10.0,282.1
1930 -> 1930,0.1,0_加速,384.2 -> 384.2,1.438 -> 1.438,295.8,0.0,-0.5,-10.0,285.6
1940 -> 1940,0.1,0_加速,386.2 -> 386.2,1.467 -> 1.467,297.3,0.0,-0.5,-10.0,287.2
1950 -> 1950,0.1,0_加速,388.1 -> 388.1,1.497 -> 1.497,298.8,0.0,-0.5,-10.0,288.7
1960 -> 1960,0.1,0_加速,390.0 -> 390.0,1.527 -> 1.527,300.3,0.0,-0.5,-10.0,290.2
1970 -> 1970,0.1,2_ブレーキ,377.4 -> 377.4,1.557 -> 1.557,295.6,-4.0,0.0,-10.0,282.1
1980 -> 1980,0.1,0_加速,379.4 -> 379.4,1.586 -> 1.586,292.1,-4.0,-0.5,-10.0,278.2
1990 -> 1990,0.1,0_加速,381.3 -> 381.3,1.615 -> 1.615,293.6,0.0,-0.5,-10.0,283.8
2000 -> 2000,0.1,0_加速,383.3 -> 383.3,1.645 -> 1.645,295.1,0.0,-0.5,-10.0,285.4
2010 -> 2010,0.1,0_加速,385.2 -> 385.2,1.675 -> 1.675,296.6,0.0,-0.5,-10.0,287.0
2020 -> 2020,0.1,1_惰行,383.6 -> 383.6,1.704 -> 1.704,296.6,-2.0,0.0,-10.0,285.7
2030 -> 2030,0.1,1_惰行,382.1 -> 382.1,1.734 -> 1.734,295.4,0.0,0.0,-10.0,286.7
2040 -> 2040,0.1,0_加速,384.0 -> 384.0,1.763 -> 1.763,295.6,-2.0,-0.5,-10.0,284.7
2050 -> 2050,0.1,0_加速,385.9 -> 385.9,1.793 -> 1.793,297.1,0.0,-0.5,-10.0,288.4
2060 -> 2060,0.1,0_加速,387.9 -> 387.9,1.823 -> 1.823,298.6,0.0,-0.5,-10.0,290.2
2070 -> 2070,0.1,0_加速,389.8 -> 389.8,1.853 -> 1.853,300.1,0.0,-0.5,-10.0,292.0
2080 -> 2080,0.1,0_加速,391.7 -> 391.7,1.883 -> 1.883,301.6,0.0,-0.5,-10.0,293.9
2090 -> 2090,0.1,0_加速,393.6 -> 393.6,1.913 -> 1.913,303.1,0.0,-0.5,-10.0,295.8
2100 -> 2100,0.1,1_惰行,392.0 -> 392.0,1.944 -> 1.944,303.0,-2.0,0.0,-10.0,294.8
2110 -> 2110,0.1,0_加速,393.9 -> 393.9,1.974 -> 1.974,303.3,-2.0,-0.5,-10.0,295.2
2120 -> 2120,0.1,2_ブレーキ,381.3 -> 381.3,2.004 -> 2.004,0.0,-4.0,0.0,-20.0,-19.1
2130 -> 2130,0.1,0_加速,383.3 -> 383.3,2.033 -> 2.033,0.0,-4.0,-0.5,-20.0,-20.3
2140 -> 2140,0.1,0_加速,385.2 -> 385.2,2.063 -> 2.063,0.0,0.0,-0.5,-20.0,-20.5
2150 -> 2150,0.1,0_加速,387.1 -> 387.1,2.093 -> 2.093,0.0,0.0,-0.5,-20.0,-20.5
2160 -> 2160,0.1,0_加速,389.0 -> 389.0,2.123 -> 2.123,0.0,0.0,-0.5,-20.0,-20.5
2170 -> 2170,0.1,0_加速,391.0 -> 391.0,2.153 -> 2.153,0.0,0.0,-0.5,-20.0,-20.5
2180 -> 2180,0.1,0_加速,392.9 -> 392.9,2.183 -> 2.183,0.0,0.0,-0.5,-20.0,-20.5
2190 -> 2190,0.1,0_加速,394.8 -> 394.8,2.214 -> 2.214,0.0,0.0,-0.5,-20.0,-20.5
2200 -> 2200,0.1,0_加速,396.7 -> 396.7,2.244 -> 2.244,0.0,0.0,-0.5,-20.0,-20.5
