#{"t_start": 1776667384.5842144, "env_id": "None"}
r,l,t
11695.3452,1080,249.782519
10845.935181,1080,250.373988
11984.275968,1080,251.728797
11146.391912,1080,252.345185
11224.433571,1080,253.890641
12586.075796,1080,254.515486
11600.08889,1080,255.925078
11357.523862,1080,256.544284
11033.963416,1080,257.9296
10897.826067,1080,259.267465
10897.39177,1080,259.92061
11054.848448,1080,261.235422
11444.20716,1080,261.862502
11984.587795,1080,263.217796
11592.107636,1080,263.8284
11499.015665,1080,265.243788
11506.518268,1080,265.850005
11331.555418,1080,267.215187
11612.806136,1080,267.819875
12099.947944,1080,269.183634
11936.750174,1080,269.786355
11392.351579,1080,271.188296
11434.535568,1080,271.802543
11243.262368,1080,273.068903
12609.615112,1080,273.688182
11696.35682,1080,275.049827
11883.444857,1080,276.28876
11834.683585,1080,276.95651
11590.225735,1080,278.396052
12384.674356,1080,279.02937
12931.749382,1080,280.405929
11458.815399,1080,281.018884
11277.841485,1080,282.369815
11731.549567,1080,282.969116
11253.143409,1080,284.33094
12277.237176,1080,284.938357
11561.08376,1080,286.296613
12132.978699,1080,286.893467
12296.802641,1080,288.270298
12545.629709,1080,288.877176
12855.951629,1080,290.231336
12125.364602,1080,290.839353
12607.596956,1080,292.211426
11490.883574,1080,292.821644
12638.509617,1080,294.190694
12080.707288,1080,295.5248
12256.066097,1080,296.174805
12340.428289,1080,297.485225
12904.014586,1080,298.113602
13546.033145,1080,299.433121
11590.07854,1080,300.040857
11576.263949,1080,301.383728
12925.487321,1080,301.986589
11502.48773,1080,303.339592
12495.366022,1080,304.128758
11509.108027,1080,305.514627
11768.801735,1080,306.121025
13613.865351,1080,307.528347
12451.077988,1080,308.13951
11049.126085,1080,309.463445
12088.989139,1080,310.066125
12073.638214,1080,311.452938
12196.132868,1080,312.052465
12074.838246,1080,313.390433
11807.989354,1080,314.702671
11930.219227,1080,315.368864
11489.933468,1080,316.722587
10273.077633,1080,317.348489
11925.387657,1080,318.709198
11273.356891,1080,319.31611
12261.605617,1080,320.66445
11484.529732,1080,321.268863
11673.503293,1080,322.671255
11388.038352,1080,323.276616
12332.244692,1080,324.610165
12402.186501,1080,325.226543
11696.834396,1080,326.573127
11521.015787,1080,327.178244
12654.552422,1080,328.485813
12029.3873,1080,329.097828
12700.588421,1080,330.488589
12058.056986,1080,331.806789
12237.633345,1080,332.46845
12069.110958,1080,333.79783
13281.743437,1080,334.433463
13061.596771,1080,335.873602
12344.15731,1080,336.474559
12959.754765,1080,337.845959
12337.566436,1080,338.446212
11594.569195,1080,339.806124
11549.789335,1080,340.402519
12511.622017,1080,341.763508
13238.664518,1080,342.374742
12306.502149,1080,343.755398
12967.686548,1080,344.355264
11791.931884,1080,345.660663
12145.538092,1080,346.263834
12290.427794,1080,347.595571
13484.922144,1080,348.201464
12149.538643,1080,349.634653
11717.145655,1080,350.992372
12479.81407,1080,351.640264
11399.601867,1080,353.024302
12540.514347,1080,353.64594
10751.968917,1080,355.191381
11676.899352,1080,355.789017
11618.991815,1080,357.158612
12722.887429,1080,357.781517
11417.505446,1080,359.145388
12294.673199,1080,359.751542
11357.143924,1080,361.100881
12793.396621,1080,361.716172
12408.011002,1080,363.059348
13642.042175,1080,363.677017
11938.348179,1080,365.093002
11528.619839,1080,365.693439
14050.140263,1080,367.016515
11221.907168,1080,368.326436
11649.546335,1080,369.003151
13469.061335,1080,370.305227
11506.113502,1080,370.963869
12514.757953,1080,372.360476
11839.977769,1080,372.967946
12949.441296,1080,374.398198
11063.312158,1080,374.999648
11511.411138,1080,376.367896
11456.831084,1080,376.981442
10509.570961,1080,378.388887
12316.112616,1080,378.999897
12247.975038,1080,380.323364
11887.33401,1080,380.929274
11978.215707,1080,382.361887
10966.579719,1080,382.967016
12497.948485,1080,384.39155
11800.994207,1080,385.008428
12285.520563,1080,386.361952
11070.962755,1080,387.6336
10751.291036,1080,388.313197
8506.662907,1080,389.668098
12742.410414,1080,390.304334
12159.371478,1080,391.661323
11946.419029,1080,392.272062
11685.705648,1080,393.607157
11476.725233,1080,394.20628
13003.166946,1080,395.565057
12187.4013,1080,396.174618
12218.259041,1080,397.503602
12157.783966,1080,398.118255
11706.049379,1080,399.460746
11876.835072,1080,400.075384
11556.453676,1080,401.476955
11665.605164,1080,402.081572
11548.225307,1080,403.418897
12185.97401,1080,404.027095
11403.943312,1080,405.567145
11770.544286,1080,406.8854
10997.594989,1080,407.547937
11232.711642,1080,408.890074
13100.547557,1080,409.519492
11497.161207,1080,410.88673
10601.848561,1080,411.483663
11709.454818,1080,412.82829
12050.554625,1080,413.427553
11636.834599,1080,414.772187
12876.424467,1080,415.379886
11697.214525,1080,416.663449
11631.064831,1080,417.279897
12046.886979,1080,418.685947
11802.95106,1080,419.295471
11608.286745,1080,420.629475
12185.318274,1080,421.229235
11708.279243,1080,422.618762
11451.811001,1080,423.922482
12110.702839,1080,424.604945
11975.346988,1080,425.930008
12252.672276,1080,426.57418
12452.76638,1080,427.910943
11342.582899,1080,428.532535
12190.315206,1080,429.890479
13186.276673,1080,430.496683
12146.9188,1080,431.88994
11534.523532,1080,432.497433
11399.539775,1080,433.807799
12476.982065,1080,434.424115
12498.386901,1080,435.732655
11803.311032,1080,436.343336
12010.3107,1080,437.685755
12241.666921,1080,438.307076
11778.926904,1080,439.720447
11474.969196,1080,440.332523
12815.921179,1080,441.665672
11259.788166,1080,442.964684
11610.190512,1080,443.612175
11566.321799,1080,445.02221
12819.821159,1080,445.65314
12298.153529,1080,447.036353
11174.363253,1080,447.655244
12559.561232,1080,449.034901
11155.909992,1080,449.645472
11705.201807,1080,451.050753
11379.397763,1080,451.653514
11111.960145,1080,453.052141
11329.852928,1080,453.657815
11610.387892,1080,455.078027
11593.993014,1080,455.862556
11192.905681,1080,457.250104
11432.404162,1080,457.858227
12273.390127,1080,459.195532
11881.253568,1080,459.800987
11402.660939,1080,461.131675
11627.972091,1080,462.465349
11519.098837,1080,463.110039
11443.39337,1080,464.474018
11656.587223,1080,465.098078
12131.000176,1080,466.466346
11770.624639,1080,467.06121
11536.462104,1080,468.461103
11389.416051,1080,469.05458
11283.375441,1080,470.500044
12012.814845,1080,471.086697
11624.042502,1080,472.49559
12173.025684,1080,473.105362
11634.613,1080,474.503502
11360.4496,1080,475.100821
11461.544162,1080,476.464943
11580.599081,1080,477.080891
11460.857167,1080,478.393902
12308.057704,1080,479.683134
11954.148376,1080,480.348976
11853.167005,1080,481.745203
12104.225075,1080,482.393872
11731.992463,1080,483.699519
11588.700045,1080,484.332781
11193.854111,1080,485.685824
12174.942688,1080,486.29603
11486.778393,1080,487.717647
10143.712595,1080,488.317158
12355.632925,1080,489.721075
11578.456894,1080,490.319317
11965.192277,1080,491.708565
11405.071431,1080,492.308809
11872.123641,1080,493.738446
11924.257208,1080,494.348897
11502.489623,1080,495.771314
13278.417081,1080,496.367635
11498.575847,1080,497.766398
11745.886298,1080,499.045247
12421.341081,1080,499.709891
12369.593547,1080,501.018209
11269.881586,1080,501.646878
12256.039942,1080,503.040977
11796.494704,1080,503.646562
11812.547014,1080,504.932414
11211.731086,1080,505.526599
12038.039656,1080,507.093303
11679.182813,1080,507.706096
11801.19855,1080,509.023593
11819.473472,1080,509.627871
12152.483631,1080,510.972108
11754.458818,1080,511.575433
11573.681444,1080,512.905375
11658.539226,1080,513.513726
11836.478007,1080,514.820533
10908.951325,1080,515.435793
11943.961411,1080,516.843284
11256.533366,1080,518.216952
11286.383109,1080,518.855565
12184.789861,1080,520.218355
11625.433935,1080,520.828825
12246.231594,1080,522.19037
11575.92471,1080,522.796648
12331.509427,1080,524.167796
11219.630424,1080,524.775604
11555.110327,1080,526.178541
11465.102816,1080,526.77546
11465.948613,1080,528.180841
11565.737446,1080,528.786739
11718.075375,1080,530.149456
11234.971218,1080,530.75088
11629.716495,1080,532.081393
11190.842213,1080,532.687009
12178.497218,1080,534.112185
10983.658538,1080,535.423634
11639.282598,1080,536.076661
11639.98571,1080,537.35927
11953.222154,1080,537.996917
11393.265746,1080,539.383119
11360.902368,1080,539.985353
11575.790279,1080,541.435904
11599.586348,1080,542.038872
12015.445946,1080,543.414295
12265.420617,1080,544.030374
11432.376818,1080,545.397695
11766.167028,1080,545.997494
11399.224432,1080,547.361956
11026.65981,1080,547.968921
11928.578265,1080,549.341846
11355.816828,1080,549.959692
11221.281187,1080,551.388724
11833.107253,1080,551.990737
12615.636213,1080,553.345592
11387.818192,1080,554.62264
11586.005318,1080,555.272624
11527.685943,1080,556.686415
12081.176909,1080,557.504047
11370.362332,1080,558.871116
11817.09994,1080,559.471839
12128.770905,1080,560.772441
11815.423011,1080,561.361699
10777.576088,1080,562.764855
12488.759482,1080,563.369085
11578.649179,1080,564.7225
11362.889955,1080,565.332929
11988.266276,1080,566.744752
10960.938166,1080,567.353872
10701.478156,1080,568.654402
11474.787219,1080,569.254574
11051.105387,1080,570.684398
11763.559425,1080,571.288491
11576.207132,1080,572.651535
11546.028817,1080,573.992484
11573.542937,1080,574.654939
11286.371763,1080,576.026582
11610.293024,1080,576.640041
11388.078706,1080,578.016885
11600.738274,1080,578.629586
11445.51642,1080,580.063427
11830.777374,1080,580.684577
10815.00528,1080,582.077148
11760.86197,1080,582.697708
10934.936244,1080,584.055595
11443.192406,1080,584.660538
11961.29135,1080,586.046329
11592.73739,1080,586.652952
11471.404219,1080,587.982946
11380.466696,1080,588.583866
11773.335752,1080,589.96256
11515.540113,1080,591.172782
11574.147939,1080,591.848327
11316.261421,1080,593.177018
11534.700352,1080,593.825397
11841.057467,1080,595.19986
11209.261952,1080,595.798468
11716.746464,1080,597.17667
11595.252249,1080,597.785175
11379.101008,1080,599.141727
11629.843948,1080,599.761148
11889.955012,1080,601.112896
11759.851779,1080,601.72793
11545.0311,1080,603.106331
11164.777378,1080,603.714663
12048.935627,1080,605.07765
11521.374495,1080,605.689389
11688.214604,1080,607.070767
11118.794845,1080,607.858694
11917.727086,1080,609.262026
11522.22249,1080,610.632011
11321.71708,1080,611.27221
10841.503614,1080,612.641079
11583.753952,1080,613.270548
11263.743755,1080,614.654387
11171.475079,1080,615.27486
10527.825757,1080,616.595802
10729.568974,1080,617.199763
10421.770929,1080,618.541214
11199.206107,1080,619.153136
11324.612526,1080,620.538923
11333.120897,1080,621.153944
11671.640361,1080,622.498059
11663.419768,1080,623.109587
10125.787802,1080,624.53675
11853.00213,1080,625.139583
11200.494092,1080,626.427266
12409.431549,1080,627.693
10850.108102,1080,628.373304
11053.825396,1080,629.744624
11287.291635,1080,630.387501
10830.885319,1080,631.723547
11320.231994,1080,632.339488
10071.546951,1080,633.736857
10872.21616,1080,634.339479
11013.82736,1080,635.748126
11099.347519,1080,636.344138
11473.941527,1080,637.674535
10894.092794,1080,638.295689
11855.736682,1080,639.700726
12023.257861,1080,640.315749
11370.760829,1080,641.671253
11294.617321,1080,642.287101
11457.365967,1080,643.621398
10248.193625,1080,644.233205
10631.798937,1080,645.623968
9162.824235,1080,646.863969
11295.658811,1080,647.517626
12302.687898,1080,648.857602
11477.118486,1080,649.496622
11643.277114,1080,650.904436
11162.617969,1080,651.52269
10903.782844,1080,652.88252
11328.288101,1080,653.477362
11206.556682,1080,654.852
11511.683129,1080,655.461239
11108.60814,1080,656.822898
11706.062613,1080,657.43991
11295.076752,1080,658.991352
11044.729322,1080,659.609564
10882.083257,1080,661.02607
11521.432968,1080,661.632388
11551.501075,1080,662.946447
10393.94543,1080,663.549115
11763.649574,1080,664.92739
10467.564809,1080,666.274436
11671.33952,1080,666.921938
12472.322992,1080,668.263764
11220.523786,1080,668.893302
11151.55693,1080,670.267391
11762.532246,1080,670.861087
11746.311355,1080,672.273675
11183.906695,1080,672.868972
11442.354447,1080,674.20587
11091.897172,1080,674.807429
11260.382821,1080,676.223337
11070.295537,1080,676.846459
11536.074224,1080,678.26747
11254.280587,1080,678.862656
11500.568935,1080,680.267449
9969.634311,1080,680.867131
11051.690497,1080,682.181274
10944.192355,1080,683.43457
10691.570046,1080,684.118923
11234.198226,1080,685.474146
11490.430582,1080,686.112428
11123.515897,1080,687.492483
9906.635875,1080,688.090743
12358.541408,1080,689.525766
11456.057806,1080,690.116164
11356.126504,1080,691.533464
10187.680651,1080,692.137712
10740.774305,1080,693.456882
10911.899034,1080,694.069031
11354.947829,1080,695.309668
10648.474114,1080,695.916128
11340.318592,1080,697.311146
11151.682321,1080,697.916056
11650.710523,1080,699.296596
11161.733965,1080,699.89601
10869.345164,1080,701.305546
12110.636609,1080,702.631118
10594.83422,1080,703.277182
11076.890971,1080,704.619225
11586.379475,1080,705.250494
11481.981168,1080,706.619471
11047.208505,1080,707.219747
11416.792781,1080,708.614913
11864.696738,1080,709.380961
10783.867767,1080,710.718269
10745.203927,1080,711.309032
10587.630246,1080,712.683262
10754.139385,1080,713.274877
10876.997558,1080,714.632397
11311.437876,1080,715.229624
10701.986262,1080,716.573775
12040.972717,1080,717.17872
10548.493772,1080,718.574655
11180.984408,1080,719.173024
11326.272756,1080,720.550093
11647.265791,1080,721.899733
11928.891847,1080,722.526288
12329.169426,1080,723.879521
11887.183395,1080,724.504625
12622.119363,1080,725.907803
12030.2966,1080,726.510173
11941.764913,1080,727.907483
11075.811704,1080,728.51086
11258.597231,1080,729.918877
10705.392444,1080,730.526768
11764.645828,1080,731.934835
11175.027444,1080,732.543536
8891.838143,1080,733.911121
10297.330808,1080,734.527114
11553.092504,1080,735.865375
11283.696242,1080,736.463601
11022.779262,1080,737.858979
12195.794596,1080,739.130239
11378.444641,1080,739.812276
10615.329008,1080,741.123161
11217.180283,1080,741.781005
11363.029647,1080,743.122957
10516.273217,1080,743.735723
11538.226311,1080,745.11177
11195.914305,1080,745.714413
11657.188694,1080,747.078393
11042.954262,1080,747.68436
10999.860523,1080,749.040332
10398.60351,1080,749.647861
12362.623802,1080,751.016269
10738.226471,1080,751.623321
11306.640438,1080,753.019987
10812.969819,1080,753.629152
10871.440525,1080,754.930663
11129.370724,1080,755.531577
10982.808095,1080,756.958057
11931.429854,1080,758.260273
10830.406447,1080,758.930979
11103.925419,1080,760.48445
10701.064378,1080,761.091446
11127.635883,1080,762.461262
12090.053888,1080,763.058375
11344.257226,1080,764.464586
11584.417578,1080,765.058839
11203.522522,1080,766.438346
11046.947831,1080,767.042844
11623.346123,1080,768.40481
10815.628042,1080,769.020617
11482.30241,1080,770.449685
10937.015528,1080,771.063079
11317.621457,1080,772.436099
11765.323368,1080,773.044183
11306.541968,1080,774.374936
11705.866115,1080,774.983898
12424.138562,1080,776.368846
11540.03865,1080,777.656268
10902.250254,1080,778.316284
11695.092788,1080,779.675213
11482.476838,1080,780.302009
11247.937096,1080,781.7352
11457.850968,1080,782.332142
11506.510078,1080,783.732304
10863.24937,1080,784.352237
11817.761575,1080,785.698424
11603.545945,1080,786.308463
11864.685895,1080,787.714527
11975.270352,1080,788.321761
10980.080188,1080,789.680742
11606.842954,1080,790.295172
11027.460743,1080,791.651324
11174.272839,1080,792.254199
11511.100799,1080,793.703566
10824.223917,1080,795.044162
11785.114334,1080,795.709202
11125.313068,1080,797.112552
10500.69758,1080,797.761337
12324.500365,1080,799.066494
10882.839331,1080,799.689716
10708.829587,1080,801.123318
11239.544498,1080,801.741174
11766.816156,1080,803.17224
10454.363915,1080,803.776093
10867.011285,1080,805.129686
10480.100012,1080,805.741222
11721.194578,1080,807.076241
8505.07661,1080,807.687546
11333.561033,1080,808.994553
11221.592859,1080,809.604854
11003.624595,1080,811.130433
11686.10488,1080,811.741006
11471.635099,1080,813.122729
11943.56696,1080,814.469633
11615.954202,1080,815.128924
12084.833831,1080,816.451621
11155.455233,1080,817.085316
10599.956321,1080,818.476749
9797.505813,1080,819.081773
11624.674194,1080,820.415322
11458.600302,1080,821.024781
10994.497557,1080,822.483974
11634.717614,1080,823.090136
10559.849149,1080,824.44851
11568.134734,1080,825.062339
9490.371078,1080,826.40683
11138.289462,1080,827.028752
11735.709209,1080,828.458495
12374.070573,1080,829.081081
11126.431474,1080,830.45416
11322.791299,1080,831.066047
10800.094026,1080,832.38407
11673.012417,1080,833.694807
10972.264703,1080,834.359791
10950.629847,1080,835.754056
11191.673846,1080,836.381696
11146.651173,1080,837.678215
11589.332238,1080,838.286175
11161.463351,1080,839.664295
12620.797416,1080,840.275829
11317.438841,1080,841.653889
11469.477548,1080,842.272324
10198.414206,1080,843.552479
12684.9664,1080,844.167229
10813.153737,1080,845.481513
11394.55142,1080,846.09738
11084.713905,1080,847.4414
12094.140053,1080,848.04889
10899.045909,1080,849.393627
11008.949267,1080,850.703014
10342.330902,1080,851.363818
11104.001503,1080,852.725002
10452.031144,1080,853.373054
10514.697396,1080,854.748012
10641.662116,1080,855.358326
11842.884236,1080,856.774369
11327.444343,1080,857.388218
11824.45471,1080,858.814069
12162.841322,1080,859.426432
10614.06817,1080,860.781314
11180.725766,1080,861.520111
11789.037931,1080,862.865546
11495.778262,1080,863.471923
10964.249501,1080,864.813941
11356.58268,1080,865.4272
11544.526419,1080,866.783447
12392.230961,1080,867.402644
10633.886624,1080,868.859291
10793.17257,1080,870.206667
11240.897912,1080,870.872636
10586.044546,1080,872.304896
9796.27265,1080,872.921881
10043.234579,1080,874.301586
11872.909366,1080,874.909363
11061.456219,1080,876.257914
11046.176985,1080,876.864487
10302.760652,1080,878.224146
11827.203885,1080,878.824922
11359.628657,1080,880.231664
10737.504257,1080,880.831018
9976.513753,1080,882.211823
10976.632339,1080,882.823751
11124.767118,1080,884.228324
11516.301191,1080,884.833259
11212.678261,1080,886.133979
10976.754772,1080,887.418904
11526.615743,1080,888.093349
10246.237065,1080,889.489355
10609.039586,1080,890.137932
10848.109101,1080,891.533112
10523.949769,1080,892.153077
10284.489274,1080,893.520595
10740.365291,1080,894.133956
11155.051034,1080,895.530792
10790.620261,1080,896.145133
10141.705658,1080,897.51345
10926.106072,1080,898.126123
10365.778722,1080,899.545198
11266.196573,1080,900.157566
10463.340855,1080,901.577104
11261.112949,1080,902.191827
10909.97041,1080,903.541842
10210.135741,1080,904.145475
10388.964296,1080,905.527157
10478.752457,1080,906.862466
10432.5924,1080,907.526295
10709.41028,1080,908.832636
10759.580288,1080,909.468221
11263.108084,1080,910.886858
11006.629288,1080,911.506786
11182.211005,1080,913.014047
9653.513203,1080,913.623077
11029.633488,1080,914.991179
9508.90941,1080,915.593898
11132.417714,1080,916.983824
8879.240307,1080,917.600716
10658.222472,1080,918.959923
10261.699564,1080,919.565067
11923.50013,1080,920.96782
10412.495397,1080,921.581115
10215.949473,1080,922.890891
10443.222754,1080,923.496305
10655.212466,1080,924.856654
11146.491148,1080,926.182884
10357.260804,1080,926.820523
10256.580841,1080,928.159652
10871.754416,1080,928.792028
10554.292025,1080,930.127255
10798.569611,1080,930.730135
11155.187876,1080,932.078848
10524.778498,1080,932.683211
9840.280317,1080,934.090526
12457.6081,1080,934.704546
10285.16887,1080,936.06412
10450.900274,1080,936.679804
10670.058538,1080,938.011757
10344.448624,1080,938.621383
10952.441415,1080,939.952408
11817.287271,1080,940.564578
