step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1220 -> 1220,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1230 -> 1240,0.2,1_惰行,14.0 -> 13.8,0.002 -> 0.003,0.0,0.0,0.0,-4.0,-4.0
1250 -> 1250,0.1,0_加速,28.0 -> 28.0,0.004 -> 0.004,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,1_惰行,27.7 -> 27.7,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1280,0.2,0_加速,42.0 -> 56.2,0.009 -> 0.013,0.0,0.0,0.0,-4.0,-4.0
1290 -> 1320,0.4,1_惰行,55.9 -> 54.9,0.017 -> 0.030,0.0,0.0,0.0,-8.0,-8.0
1330 -> 1330,0.1,0_加速,69.2 -> 69.2,0.035 -> 0.035,0.0,0.0,0.0,-2.0,-2.0
1340 -> 1350,0.2,1_惰行,68.8 -> 68.5,0.040 -> 0.046,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1370,0.2,0_加速,82.7 -> 96.9,0.052 -> 0.059,0.0,0.0,0.0,-4.0,-4.0
1380 -> 1390,0.2,1_惰行,96.5 -> 96.0,0.066 -> 0.074,0.0,0.0,0.0,-4.0,-4.0
1400 -> 1400,0.1,2_ブレーキ,83.4 -> 83.4,0.080 -> 0.080,0.0,0.0,0.0,-2.0,-2.0
1410 -> 1540,1.4,1_惰行,83.1 -> 78.2,0.087 -> 0.168,0.0,0.0,0.0,-28.0,-28.0
1550 -> 1560,0.2,2_ブレーキ,65.6 -> 53.0,0.173 -> 0.178,0.0,0.0,0.0,-4.0,-4.0
1570 -> 1580,0.2,1_惰行,52.7 -> 52.4,0.182 -> 0.186,0.0,0.0,0.0,-4.0,-4.0
1590 -> 1590,0.1,0_加速,66.6 -> 66.6,0.190 -> 0.190,0.0,0.0,0.0,-2.0,-2.0
1600 -> 1650,0.6,1_惰行,66.3 -> 64.5,0.196 -> 0.221,0.0,0.0,0.0,-12.0,-12.0
1660 -> 1660,0.1,0_加速,78.8 -> 78.8,0.226 -> 0.226,0.0,0.0,0.0,-2.0,-2.0
1670 -> 1720,0.6,1_惰行,78.4 -> 76.6,0.232 -> 0.262,0.0,0.0,0.0,-12.0,-12.0
1730 -> 1730,0.1,2_ブレーキ,64.0 -> 64.0,0.268 -> 0.268,0.0,0.0,0.0,-2.0,-2.0
1740 -> 1760,0.3,1_惰行,63.6 -> 62.9,0.273 -> 0.282,0.0,0.0,0.0,-6.0,-6.0
1770 -> 1770,0.1,0_加速,77.2 -> 77.2,0.288 -> 0.288,0.0,0.0,0.0,-2.0,-2.0
1780 -> 1780,0.1,1_惰行,76.8 -> 76.8,0.294 -> 0.294,0.0,0.0,0.0,-2.0,-2.0
1790 -> 1790,0.1,0_加速,91.0 -> 91.0,0.300 -> 0.300,0.0,0.0,0.0,-2.0,-2.0
1800 -> 1860,0.7,1_惰行,90.6 -> 88.2,0.307 -> 0.349,290.3,-2.0,0.0,0.0,281.3
1870 -> 1870,0.1,2_ブレーキ,75.6 -> 75.6,0.355 -> 0.355,31.4,-2.0,0.0,0.0,28.4
1880 -> 2000,1.3,1_惰行,75.3 -> 71.0,0.361 -> 0.428,441.0,-2.0,0.0,0.0,426.0
2010 -> 2010,0.1,0_加速,85.2 -> 85.2,0.435 -> 0.435,30.4,-2.0,-0.5,0.0,26.9
2020 -> 2030,0.2,1_惰行,84.8 -> 84.4,0.441 -> 0.448,78.5,-2.0,0.0,0.0,74.5
2040 -> 2040,0.1,2_ブレーキ,71.8 -> 71.8,0.454 -> 0.454,29.9,-2.0,0.0,0.0,26.9
2050 -> 2090,0.5,1_惰行,71.5 -> 70.1,0.459 -> 0.481,164.2,-2.0,0.0,0.0,157.2
2100 -> 2100,0.1,0_加速,84.3 -> 84.3,0.487 -> 0.487,30.0,-2.0,-0.5,0.0,26.5
2110 -> 2500,4.0,1_惰行,83.9 -> 69.6,0.493 -> 0.724,1422.6,-2.0,0.0,0.0,1380.6
2510 -> 2510,0.1,0_加速,83.8 -> 83.8,0.730 -> 0.730,29.9,-2.0,-0.5,0.0,26.4
2520 -> 2590,0.8,1_惰行,83.5 -> 80.8,0.737 -> 0.781,304.8,-2.0,0.0,0.0,294.8
2600 -> 2600,0.1,2_ブレーキ,68.2 -> 68.2,0.787 -> 0.787,28.5,-2.0,0.0,0.0,25.5
2610 -> 2730,1.3,1_惰行,67.9 -> 63.8,0.792 -> 0.853,397.0,-2.0,0.0,0.0,382.0
2740 -> 2740,0.1,2_ブレーキ,51.2 -> 51.2,0.857 -> 0.857,21.9,-2.0,0.0,0.0,18.9
2750 -> 2750,0.1,1_惰行,50.8 -> 50.8,0.861 -> 0.861,23.6,-2.0,0.0,0.0,20.6
2760 -> 2760,0.1,0_加速,65.1 -> 65.1,0.866 -> 0.866,22.6,-2.0,-0.5,0.0,19.1
2770 -> 2970,2.1,1_惰行,64.7 -> 58.1,0.871 -> 0.965,598.2,-2.0,0.0,0.0,575.2
2980 -> 2980,0.1,0_加速,72.3 -> 72.3,0.970 -> 0.970,25.4,-2.0,-0.5,0.0,21.9
2990 -> 3240,2.6,1_惰行,71.9 -> 63.3,0.976 -> 1.106,815.1,-2.0,0.0,0.0,788.0
3250 -> 3250,0.1,2_ブレーキ,50.7 -> 50.7,1.111 -> 1.111,21.7,-2.0,0.0,0.0,18.8
3260 -> 3260,0.1,0_加速,64.9 -> 64.9,1.115 -> 1.115,22.6,-4.0,-0.5,0.0,17.1
3270 -> 3320,0.6,1_惰行,64.6 -> 62.9,1.120 -> 1.145,177.4,-2.0,0.0,0.0,169.8
3330 -> 3330,0.1,0_加速,77.1 -> 77.1,1.150 -> 1.150,27.3,-2.0,-0.5,0.0,23.8
3340 -> 3350,0.2,1_惰行,76.7 -> 76.3,1.156 -> 1.162,71.0,-2.0,0.0,0.0,67.2
3360 -> 3360,0.1,2_ブレーキ,63.7 -> 63.7,1.167 -> 1.167,26.8,-2.0,0.0,0.0,23.9
3370 -> 3380,0.2,1_惰行,63.4 -> 63.1,1.172 -> 1.177,58.7,-2.0,0.0,0.0,54.9
3390 -> 3390,0.1,2_ブレーキ,50.5 -> 50.5,1.181 -> 1.181,21.7,-2.0,0.0,0.0,18.7
3400 -> 3400,0.1,0_加速,64.7 -> 64.7,1.186 -> 1.186,22.5,-4.0,-0.5,0.0,17.1
3410 -> 3480,0.8,1_惰行,64.4 -> 62.0,1.191 -> 1.225,234.5,-2.0,0.0,0.0,225.3
3490 -> 3490,0.1,2_ブレーキ,49.4 -> 49.4,1.229 -> 1.229,21.2,-2.0,0.0,0.0,18.3
3500 -> 3610,1.2,1_惰行,49.1 -> 45.7,1.233 -> 1.273,264.0,-2.0,0.0,0.0,251.5
3620 -> 3620,0.1,0_加速,59.9 -> 59.9,1.277 -> 1.277,20.7,-2.0,-0.5,0.0,17.3
3630 -> 3660,0.4,1_惰行,59.6 -> 58.6,1.282 -> 1.296,109.7,-2.0,0.0,0.0,104.3
3670 -> 3670,0.1,0_加速,72.8 -> 72.8,1.301 -> 1.301,25.6,-2.0,-0.5,0.0,22.3
3680 -> 3690,0.2,1_惰行,72.5 -> 72.1,1.306 -> 1.312,67.1,-2.0,0.0,0.0,63.4
3700 -> 3700,0.1,0_加速,86.3 -> 86.3,1.318 -> 1.318,30.8,-2.0,-0.5,0.0,27.5
3710 -> 3750,0.5,1_惰行,85.9 -> 84.4,1.325 -> 1.351,197.6,-2.0,0.0,0.0,191.5
3760 -> 3760,0.1,2_ブレーキ,71.8 -> 71.8,1.357 -> 1.357,29.9,-2.0,0.0,0.0,27.1
3770 -> 3770,0.1,1_惰行,71.4 -> 71.4,1.363 -> 1.363,33.2,-2.0,0.0,0.0,30.4
3780 -> 3780,0.1,0_加速,85.7 -> 85.7,1.369 -> 1.369,30.6,-2.0,-0.5,0.0,27.3
3790 -> 3850,0.7,1_惰行,85.3 -> 83.0,1.375 -> 1.414,273.2,-2.0,0.0,0.0,265.9
3860 -> 3860,0.1,2_ブレーキ,70.4 -> 70.4,1.420 -> 1.420,29.3,-2.0,0.0,0.0,26.6
3870 -> 3870,0.1,1_惰行,70.0 -> 70.0,1.425 -> 1.425,32.5,-2.0,0.0,0.0,29.8
3880 -> 3880,0.1,2_ブレーキ,57.4 -> 57.4,1.430 -> 1.430,24.3,-2.0,0.0,0.0,21.6
3890 -> 3920,0.4,1_惰行,57.1 -> 56.1,1.435 -> 1.448,105.1,-2.0,0.0,0.0,100.3
3930 -> 3930,0.1,2_ブレーキ,43.5 -> 43.5,1.452 -> 1.452,19.0,-2.0,0.0,0.0,16.3
3940 -> 4030,1.0,1_惰行,43.2 -> 40.5,1.455 -> 1.484,194.5,-2.0,0.0,0.0,186.1
4040 -> 4040,0.1,0_加速,54.8 -> 54.8,1.488 -> 1.488,18.7,-2.0,-0.5,0.0,15.6
4050 -> 4050,0.1,1_惰行,54.5 -> 54.5,1.492 -> 1.492,25.3,-2.0,0.0,0.0,22.7
4060 -> 4060,0.1,2_ブレーキ,41.9 -> 41.9,1.496 -> 1.496,18.3,-2.0,0.0,0.0,15.7
4070 -> 4090,0.3,1_惰行,41.6 -> 41.0,1.499 -> 1.505,57.5,-2.0,0.0,0.0,53.7
4100 -> 4110,0.2,0_加速,55.2 -> 69.4,1.509 -> 1.514,43.1,-2.0,-1.0,0.0,39.0
4120 -> 4130,0.2,1_惰行,69.1 -> 68.7,1.519 -> 1.525,63.9,-2.0,0.0,0.0,60.9
4140 -> 4140,0.1,0_加速,82.9 -> 82.9,1.530 -> 1.530,29.5,-2.0,-0.5,0.0,26.5
4150 -> 4160,0.2,1_惰行,82.6 -> 82.2,1.537 -> 1.543,76.4,-2.0,0.0,0.0,73.4
4170 -> 4170,0.1,2_ブレーキ,69.6 -> 69.6,1.549 -> 1.549,58.1,-2.0,0.0,0.0,55.6
4180 -> 4190,0.2,1_惰行,69.2 -> 68.9,1.554 -> 1.560,64.1,-2.0,0.0,0.0,61.2
4200 -> 4200,0.1,2_ブレーキ,56.3 -> 56.3,1.564 -> 1.564,47.8,-2.0,0.0,0.0,45.4
4210 -> 4210,0.1,1_惰行,56.0 -> 56.0,1.569 -> 1.569,26.0,-2.0,0.0,0.0,23.6
4220 -> 4220,0.1,2_ブレーキ,43.4 -> 43.4,1.573 -> 1.573,37.8,-2.0,0.0,0.0,35.4
4230 -> 4240,0.2,1_惰行,43.1 -> 42.8,1.576 -> 1.579,39.9,-2.0,0.0,0.0,37.1
4250 -> 4250,0.1,0_加速,57.0 -> 57.0,1.583 -> 1.583,19.5,-2.0,-0.5,0.0,16.6
4260 -> 4300,0.5,1_惰行,56.7 -> 55.4,1.588 -> 1.605,130.0,-2.0,0.0,0.0,126.3
4310 -> 4310,0.1,2_ブレーキ,42.8 -> 42.8,1.609 -> 1.609,37.4,-2.0,0.0,0.0,35.1
4320 -> 4360,0.5,1_惰行,42.5 -> 41.3,1.612 -> 1.625,97.3,-2.0,0.0,0.0,94.0
4370 -> 4370,0.1,2_ブレーキ,28.7 -> 28.7,1.627 -> 1.627,26.5,-2.0,0.0,0.0,24.3
4380 -> 4460,0.9,1_惰行,28.4 -> 26.2,1.630 -> 1.646,114.3,-2.0,0.0,0.0,110.7
4470 -> 4470,0.1,0_加速,40.5 -> 40.5,1.649 -> 1.649,13.1,-2.0,-0.5,0.0,10.5
4480 -> 4520,0.5,1_惰行,40.2 -> 39.0,1.652 -> 1.664,91.9,-2.0,0.0,0.0,89.5
4530 -> 4530,0.1,0_加速,53.2 -> 53.2,1.668 -> 1.668,18.1,-2.0,-0.5,0.0,15.5
4540 -> 4560,0.3,1_惰行,52.9 -> 52.3,1.672 -> 1.680,73.2,-2.0,0.0,0.0,71.2
4570 -> 4570,0.1,0_加速,66.5 -> 66.5,1.685 -> 1.685,23.2,-2.0,-0.5,0.0,20.7
4580 -> 4580,0.1,2_ブレーキ,53.9 -> 53.9,1.689 -> 1.689,46.0,-4.0,0.0,0.0,42.0
4590 -> 4600,0.2,1_惰行,53.6 -> 53.3,1.694 -> 1.698,49.6,-2.0,0.0,0.0,47.8
4610 -> 4610,0.1,0_加速,67.5 -> 67.5,1.702 -> 1.702,23.6,-2.0,-0.5,0.0,21.2
4620 -> 4690,0.8,1_惰行,67.1 -> 64.7,1.708 -> 1.743,244.8,-2.0,0.0,0.0,245.0
4700 -> 4700,0.1,2_ブレーキ,52.1 -> 52.1,1.748 -> 1.748,44.6,-2.0,0.0,0.0,43.0
