step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1230,0.3,0_加速,14.3 -> 42.8,0.001 -> 0.005,0.0,0.0,0.0,-6.0,-6.0
1240 -> 1300,0.7,1_惰行,42.5 -> 40.7,0.008 -> 0.028,0.0,0.0,0.0,-14.0,-14.0
1310 -> 1310,0.1,0_加速,54.9 -> 54.9,0.031 -> 0.031,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1330,0.2,1_惰行,54.6 -> 54.3,0.036 -> 0.040,0.0,0.0,0.0,-4.0,-4.0
1340 -> 1340,0.1,0_加速,68.5 -> 68.5,0.045 -> 0.045,0.0,0.0,0.0,-2.0,-2.0
1350 -> 1360,0.2,1_惰行,68.2 -> 67.8,0.050 -> 0.055,0.0,0.0,0.0,-4.0,-4.0
1370 -> 1400,0.4,0_加速,82.0 -> 124.6,0.061 -> 0.085,0.0,0.0,0.0,-8.0,-8.0
1410 -> 1410,0.1,2_ブレーキ,112.0 -> 112.0,0.094 -> 0.094,0.0,0.0,0.0,-2.0,-2.0
1420 -> 2080,6.7,1_惰行,111.5 -> 84.3,0.103 -> 0.599,1207.1,0.0,0.0,-76.0,1102.1
2090 -> 2090,0.1,2_ブレーキ,71.7 -> 71.7,0.605 -> 0.605,29.8,-2.0,0.0,0.0,26.8
2100 -> 2120,0.3,1_惰行,71.3 -> 70.6,0.611 -> 0.622,98.8,-2.0,0.0,0.0,93.8
2130 -> 2130,0.1,0_加速,84.8 -> 84.8,0.628 -> 0.628,30.3,-2.0,-0.5,0.0,26.8
2140 -> 2140,0.1,2_ブレーキ,72.2 -> 72.2,0.634 -> 0.634,30.0,-4.0,0.0,0.0,25.0
2150 -> 2770,6.3,1_惰行,71.9 -> 51.2,0.639 -> 0.933,1792.4,-2.0,0.0,0.0,1727.4
2780 -> 2780,0.1,2_ブレーキ,38.6 -> 38.6,0.936 -> 0.936,17.1,-2.0,0.0,0.0,14.1
2790 -> 2970,1.9,1_惰行,38.3 -> 33.1,0.939 -> 0.988,314.9,-2.0,0.0,0.0,293.9
2980 -> 2980,0.1,0_加速,47.3 -> 47.3,0.992 -> 0.992,15.8,-2.0,-0.5,0.0,12.3
2990 -> 3180,2.0,1_惰行,47.0 -> 41.3,0.995 -> 1.060,410.0,-2.0,0.0,0.0,388.7
3190 -> 3190,0.1,0_加速,55.5 -> 55.5,1.064 -> 1.064,19.0,-2.0,-0.5,0.0,15.5
3200 -> 3350,1.6,1_惰行,55.2 -> 50.4,1.068 -> 1.129,392.3,-2.0,0.0,0.0,375.2
3360 -> 3360,0.1,0_加速,64.7 -> 64.7,1.134 -> 1.134,22.5,-2.0,-0.5,0.0,19.0
3370 -> 3370,0.1,1_惰行,64.3 -> 64.3,1.139 -> 1.139,29.9,-2.0,0.0,0.0,26.9
3380 -> 3380,0.1,0_加速,78.5 -> 78.5,1.144 -> 1.144,27.8,-2.0,-0.5,0.0,24.4
3390 -> 3480,1.0,1_惰行,78.2 -> 74.9,1.150 -> 1.203,355.1,-2.0,0.0,0.0,343.9
3490 -> 3490,0.1,2_ブレーキ,62.3 -> 62.3,1.209 -> 1.209,26.2,-2.0,0.0,0.0,23.3
3500 -> 3680,1.9,1_惰行,62.0 -> 56.0,1.213 -> 1.295,520.1,-2.0,0.0,0.0,501.4
3690 -> 3690,0.1,0_加速,70.3 -> 70.3,1.300 -> 1.300,24.6,-2.0,-0.5,0.0,21.3
3700 -> 3710,0.2,1_惰行,69.9 -> 69.5,1.306 -> 1.311,64.7,-2.0,0.0,0.0,61.0
3720 -> 3720,0.1,2_ブレーキ,56.9 -> 56.9,1.316 -> 1.316,24.2,-2.0,0.0,0.0,21.3
3730 -> 3770,0.5,1_惰行,56.6 -> 55.3,1.320 -> 1.337,129.9,-2.0,0.0,0.0,123.8
3780 -> 3780,0.1,2_ブレーキ,42.7 -> 42.7,1.341 -> 1.341,18.7,-2.0,0.0,0.0,15.9
3790 -> 3790,0.1,1_惰行,42.4 -> 42.4,1.344 -> 1.344,19.7,-2.0,0.0,0.0,16.9
3800 -> 3800,0.1,0_加速,56.7 -> 56.7,1.348 -> 1.348,19.4,-2.0,-0.5,0.0,16.1
3810 -> 3860,0.6,1_惰行,56.3 -> 54.7,1.353 -> 1.374,154.7,-2.0,0.0,0.0,147.9
3870 -> 3870,0.1,0_加速,69.0 -> 69.0,1.379 -> 1.379,24.1,-2.0,-0.5,0.0,20.9
3880 -> 4020,1.5,1_惰行,68.6 -> 63.8,1.384 -> 1.456,460.7,-2.0,0.0,0.0,447.9
4030 -> 4030,0.1,0_加速,78.0 -> 78.0,1.461 -> 1.461,27.6,-2.0,-0.5,0.0,24.5
4040 -> 4040,0.1,1_惰行,77.6 -> 77.6,1.467 -> 1.467,36.0,-2.0,0.0,0.0,33.4
4050 -> 4050,0.1,2_ブレーキ,65.0 -> 65.0,1.473 -> 1.473,27.3,-2.0,0.0,0.0,24.6
