step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,0.0006055492073694182,14.267537498474121,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1250,0.002311573930380386,28.52512550354004,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1260,0.005117256188397673,42.77157783508301,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1270,0.008404831798608287,42.472385787963866,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1280,0.011669343632038101,42.173712158203124,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1290,0.014910831631586663,41.87555694580078,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1300,0.018129335590310408,41.57791328430176,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1310,0.02132489515209997,41.280784606933594,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1320,0.02511435152187582,55.51626434326172,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1330,0.028863291743933418,42.91626434326172,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1340,0.0321620207980342,42.616821670532225,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1350,0.03543766673029886,42.317897415161134,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1360,0.0386902695562403,42.019491577148436,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1370,0.04139779213547507,29.419491577148438,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1380,0.043656053772267174,29.142426681518554,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1390,0.04650934610771374,43.38837089538574,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1400,0.04932249207061888,30.788370895385743,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1410,0.0511634158113018,18.18837089538574,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1420,0.0520321173297625,5.588371753692627,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1430,0.05306871160261391,19.8521541595459,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1440,0.05458937123015451,19.58965644836426,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
