step,position_km,velocity_kmh,action,tve_reward,tce_penalty,ic_penalty,ef_penalty,sl_penalty,de_bonus,step_total_reward
1210,0.0,-0.02357960119843483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0006055492073694182,14.267537498474121,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1230,0.002311573930380386,28.52512550354004,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1240,0.005117256188397673,42.77157783508301,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1250,0.008404831798608287,42.472385787963866,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1260,0.011669343632038101,42.173712158203124,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1270,0.015527665031217034,56.40838851928711,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1280,0.019866412333371275,56.08443946838379,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1290,0.02418018955346048,55.761101531982426,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1300,0.029086384028960136,69.98296508789063,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1310,0.034471413899603495,69.63220596313477,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1320,0.03982940945316451,69.28216094970703,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1330,0.04516042612027934,68.9328369140625,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1340,0.050464519107197126,68.5842269897461,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1350,0.05574174339691904,68.23633117675782,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1360,0.060992153750329875,67.88914260864259,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1370,0.06621580470732237,67.54265441894532,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1380,0.07203056725245642,81.75253601074219,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1390,0.07832268140005838,81.37677612304688,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1400,0.08458583697918252,81.00184707641601,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1410,0.09082009735345835,80.62772827148437,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1420,0.09650665066700984,68.02772827148438,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1430,0.10174098334200386,67.68096542358398,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1440,0.1069485892703818,67.33490295410157,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1450,0.11274733060245816,81.54499740600586,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1460,0.11964187851659917,95.73956680297852,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1470,0.12701188815210798,95.33199462890626,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1480,0.13383302987374215,82.73199462890625,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1490,0.14020062846819253,82.3540855407715,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1500,0.14602038829709174,69.75408554077148,2,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1510,0.15138777780032386,69.40379333496094,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1520,0.15734606427465098,83.6117042541504,0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1530,0.16378145906555014,83.23185195922852,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1540,0.17018757990369968,82.85283737182617,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
1550,0.1765644914794425,82.47466049194337,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0
