step_range,duration_sec,action,vel_kmh_change,pos_km_change,sum_tve_reward,sum_ic_penalty,sum_ef_penalty,sum_sl_penalty,total_reward
1210 -> 1210,0.1,2_ブレーキ,-1.3 -> -1.3,0.000 -> 0.000,1.0,0.0,0.0,0.0,1.0
1220 -> 1220,0.1,1_惰行,-0.0 -> -0.0,0.000 -> 0.000,0.0,0.0,0.0,0.0,0.0
1230 -> 1230,0.1,0_加速,14.3 -> 14.3,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1240 -> 1240,0.1,2_ブレーキ,1.7 -> 1.7,0.001 -> 0.001,0.0,0.0,0.0,-2.0,-2.0
1250 -> 1250,0.1,0_加速,15.9 -> 15.9,0.002 -> 0.002,0.0,0.0,0.0,-2.0,-2.0
1260 -> 1260,0.1,2_ブレーキ,3.3 -> 3.3,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1270 -> 1270,0.1,0_加速,17.6 -> 17.6,0.003 -> 0.003,0.0,0.0,0.0,-2.0,-2.0
1280 -> 1280,0.1,1_惰行,17.3 -> 17.3,0.005 -> 0.005,0.0,0.0,0.0,-2.0,-2.0
1290 -> 1290,0.1,0_加速,31.6 -> 31.6,0.007 -> 0.007,0.0,0.0,0.0,-2.0,-2.0
1300 -> 1300,0.1,1_惰行,31.3 -> 31.3,0.009 -> 0.009,0.0,0.0,0.0,-2.0,-2.0
1310 -> 1310,0.1,0_加速,45.6 -> 45.6,0.012 -> 0.012,0.0,0.0,0.0,-2.0,-2.0
1320 -> 1330,0.2,1_惰行,45.3 -> 45.0,0.016 -> 0.019,0.0,0.0,0.0,-4.0,-4.0
1340 -> 1350,0.2,0_加速,59.2 -> 73.4,0.023 -> 0.028,0.0,0.0,0.0,-4.0,-4.0
1360 -> 1370,0.2,1_惰行,73.0 -> 72.7,0.034 -> 0.040,0.0,0.0,0.0,-4.0,-4.0
1380 -> 1380,0.1,2_ブレーキ,60.1 -> 60.1,0.045 -> 0.045,0.0,0.0,0.0,-2.0,-2.0
1390 -> 1390,0.1,0_加速,74.3 -> 74.3,0.050 -> 0.050,0.0,0.0,0.0,-2.0,-2.0
1400 -> 1420,0.3,1_惰行,73.9 -> 73.2,0.056 -> 0.067,0.0,0.0,0.0,-6.0,-6.0
1430 -> 1430,0.1,0_加速,87.4 -> 87.4,0.073 -> 0.073,0.0,0.0,0.0,-2.0,-2.0
1440 -> 1450,0.2,2_ブレーキ,74.8 -> 62.2,0.080 -> 0.085,0.0,0.0,0.0,-4.0,-4.0
1460 -> 1460,0.1,1_惰行,61.9 -> 61.9,0.090 -> 0.090,0.0,0.0,0.0,-2.0,-2.0
1470 -> 1470,0.1,0_加速,76.1 -> 76.1,0.095 -> 0.095,0.0,0.0,0.0,-2.0,-2.0
1480 -> 1520,0.5,1_惰行,75.7 -> 74.3,0.101 -> 0.124,0.0,0.0,0.0,-10.0,-10.0
